,Signal,Background,Missing
year == 2014.844262295082,4 (0.3%),35 (0.2%),-
year == 2014.8469945355191,1 (0.1%),13 (0.1%),-
year == 2014.8497267759562,-,10 (0.0%),-
year == 2014.8579234972678,5 (0.4%),36 (0.2%),-
year == 2014.860655737705,-,37 (0.2%),-
year == 2014.863387978142,4 (0.3%),44 (0.2%),-
year == 2014.8661202185792,-,18 (0.1%),-
year == 2014.8688524590164,-,7 (0.0%),-
year == 2014.877049180328,1 (0.1%),51 (0.2%),-
year == 2014.879781420765,5 (0.4%),27 (0.1%),-
year == 2014.8825136612022,3 (0.3%),24 (0.1%),-
year == 2014.8852459016393,1 (0.1%),15 (0.1%),-
year == 2014.8879781420765,1 (0.1%),8 (0.0%),-
year == 2014.896174863388,1 (0.1%),51 (0.2%),-
year == 2014.8989071038252,1 (0.1%),46 (0.2%),-
year == 2014.9016393442623,3 (0.3%),33 (0.2%),-
year == 2014.9043715846994,1 (0.1%),9 (0.0%),-
year == 2014.9071038251366,-,7 (0.0%),-
year == 2014.9153005464482,4 (0.3%),43 (0.2%),-
year == 2014.9180327868853,2 (0.2%),33 (0.2%),-
year == 2014.9207650273224,1 (0.1%),33 (0.2%),-
year == 2014.9234972677596,1 (0.1%),11 (0.1%),-
year == 2014.9262295081967,-,2 (0.0%),-
year == 2014.9344262295083,2 (0.2%),33 (0.2%),-
year == 2014.9371584699454,2 (0.2%),35 (0.2%),-
year == 2014.9398907103825,1 (0.1%),29 (0.1%),-
year == 2014.9426229508197,1 (0.1%),8 (0.0%),-
year == 2014.9453551912568,-,5 (0.0%),-
year == 2014.9535519125684,1 (0.1%),31 (0.1%),-
year == 2014.9562841530055,-,32 (0.2%),-
year == 2014.9590163934427,-,31 (0.1%),-
year == 2014.9617486338798,1 (0.1%),19 (0.1%),-
year == 2014.964480874317,-,4 (0.0%),-
year == 2014.9726775956285,-,2 (0.0%),-
year == 2014.9918032786886,1 (0.1%),3 (0.0%),-
year == 2015.0136612021859,2 (0.2%),38 (0.2%),-
year == 2015.016393442623,3 (0.3%),34 (0.2%),-
year == 2015.01912568306,1 (0.1%),34 (0.2%),-
year == 2015.0218579234972,-,15 (0.1%),-
year == 2015.0245901639344,1 (0.1%),4 (0.0%),-
year == 2015.032786885246,4 (0.3%),48 (0.2%),-
year == 2015.035519125683,3 (0.3%),39 (0.2%),-
year == 2015.0382513661202,3 (0.3%),32 (0.2%),-
year == 2015.0409836065573,1 (0.1%),20 (0.1%),-
year == 2015.0437158469945,-,5 (0.0%),-
year == 2015.051912568306,2 (0.2%),43 (0.2%),-
year == 2015.0546448087432,1 (0.1%),30 (0.1%),-
year == 2015.0573770491803,4 (0.3%),31 (0.1%),-
year == 2015.0601092896175,1 (0.1%),11 (0.1%),-
year == 2015.0628415300546,-,5 (0.0%),-
year == 2015.0710382513662,2 (0.2%),42 (0.2%),-
year == 2015.0737704918033,7 (0.6%),36 (0.2%),-
year == 2015.0765027322404,3 (0.3%),34 (0.2%),-
year == 2015.0792349726776,-,17 (0.1%),-
year == 2015.0819672131147,2 (0.2%),4 (0.0%),-
year == 2015.0901639344263,3 (0.3%),39 (0.2%),-
year == 2015.0928961748634,4 (0.3%),37 (0.2%),-
year == 2015.0956284153006,2 (0.2%),38 (0.2%),-
year == 2015.0983606557377,-,19 (0.1%),-
year == 2015.1010928961748,1 (0.1%),5 (0.0%),-
year == 2015.1092896174864,1 (0.1%),16 (0.1%),-
year == 2015.1120218579235,-,15 (0.1%),-
year == 2015.1147540983607,1 (0.1%),9 (0.0%),-
year == 2015.1174863387978,-,10 (0.0%),-
year == 2015.120218579235,-,3 (0.0%),-
year == 2015.1284153005465,-,28 (0.1%),-
year == 2015.1311475409836,1 (0.1%),27 (0.1%),-
year == 2015.1338797814208,-,25 (0.1%),-
year == 2015.136612021858,1 (0.1%),7 (0.0%),-
year == 2015.139344262295,-,5 (0.0%),-
year == 2015.1475409836066,3 (0.3%),32 (0.2%),-
year == 2015.1502732240438,2 (0.2%),31 (0.1%),-
year == 2015.1530054644809,5 (0.4%),26 (0.1%),-
year == 2015.155737704918,2 (0.2%),18 (0.1%),-
year == 2015.1584699453551,1 (0.1%),8 (0.0%),-
year == 2015.1666666666667,3 (0.3%),39 (0.2%),-
year == 2015.1693989071039,2 (0.2%),32 (0.2%),-
year == 2015.172131147541,2 (0.2%),34 (0.2%),-
year == 2015.1748633879781,-,13 (0.1%),-
year == 2015.1775956284152,-,6 (0.0%),-
year == 2015.1857923497269,5 (0.4%),40 (0.2%),-
year == 2015.188524590164,1 (0.1%),38 (0.2%),-
year == 2015.191256830601,2 (0.2%),29 (0.1%),-
year == 2015.1939890710382,-,17 (0.1%),-
year == 2015.1967213114754,1 (0.1%),9 (0.0%),-
year == 2015.204918032787,4 (0.3%),35 (0.2%),-
year == 2015.207650273224,1 (0.1%),36 (0.2%),-
year == 2015.2103825136612,4 (0.3%),26 (0.1%),-
year == 2015.2131147540983,1 (0.1%),11 (0.1%),-
year == 2015.2158469945355,-,6 (0.0%),-
year == 2015.224043715847,-,34 (0.2%),-
year == 2015.2267759562842,2 (0.2%),25 (0.1%),-
year == 2015.2295081967213,3 (0.3%),24 (0.1%),-
year == 2015.2322404371585,3 (0.3%),14 (0.1%),-
year == 2015.2349726775956,-,8 (0.0%),-
year == 2015.2431693989072,1 (0.1%),4 (0.0%),-
year == 2015.2459016393443,-,5 (0.0%),-
year == 2015.2486338797814,-,1 (0.0%),-
year == 2015.2650273224044,3 (0.3%),37 (0.2%),-
year == 2015.2677595628415,1 (0.1%),33 (0.2%),-
year == 2015.2704918032787,-,14 (0.1%),-
year == 2015.2732240437158,-,6 (0.0%),-
year == 2015.2814207650274,3 (0.3%),38 (0.2%),-
year == 2015.2841530054645,-,37 (0.2%),-
year == 2015.2868852459017,4 (0.3%),34 (0.2%),-
year == 2015.2896174863388,1 (0.1%),16 (0.1%),-
year == 2015.292349726776,-,8 (0.0%),-
year == 2015.3005464480875,3 (0.3%),37 (0.2%),-
year == 2015.3032786885246,5 (0.4%),36 (0.2%),-
year == 2015.3060109289618,1 (0.1%),25 (0.1%),-
year == 2015.308743169399,3 (0.3%),11 (0.1%),-
year == 2015.311475409836,-,12 (0.1%),-
year == 2015.3196721311476,3 (0.3%),34 (0.2%),-
year == 2015.3224043715848,3 (0.3%),31 (0.1%),-
year == 2015.3251366120219,2 (0.2%),27 (0.1%),-
year == 2015.327868852459,1 (0.1%),12 (0.1%),-
year == 2015.3387978142077,1 (0.1%),39 (0.2%),-
year == 2015.3415300546449,2 (0.2%),37 (0.2%),-
year == 2015.344262295082,-,30 (0.1%),-
year == 2015.3469945355191,1 (0.1%),18 (0.1%),-
year == 2015.3497267759562,1 (0.1%),7 (0.0%),-
year == 2015.3579234972678,2 (0.2%),33 (0.2%),-
year == 2015.360655737705,4 (0.3%),38 (0.2%),-
year == 2015.363387978142,4 (0.3%),31 (0.1%),-
year == 2015.377049180328,4 (0.3%),26 (0.1%),-
year == 2015.379781420765,-,35 (0.2%),-
year == 2015.3825136612022,-,24 (0.1%),-
year == 2015.3852459016393,-,16 (0.1%),-
year == 2015.3879781420765,-,11 (0.1%),-
year == 2015.3989071038252,5 (0.4%),32 (0.2%),-
year == 2015.4016393442623,6 (0.5%),22 (0.1%),-
year == 2015.4043715846994,-,12 (0.1%),-
year == 2015.4071038251366,-,5 (0.0%),-
year == 2015.4153005464482,-,41 (0.2%),-
year == 2015.4180327868853,4 (0.3%),27 (0.1%),-
year == 2015.4207650273224,1 (0.1%),27 (0.1%),-
year == 2015.4234972677596,-,19 (0.1%),-
year == 2015.4262295081967,1 (0.1%),4 (0.0%),-
year == 2015.4344262295083,2 (0.2%),42 (0.2%),-
year == 2015.4371584699454,5 (0.4%),39 (0.2%),-
year == 2015.4398907103825,2 (0.2%),30 (0.1%),-
year == 2015.4426229508197,1 (0.1%),15 (0.1%),-
year == 2015.4453551912568,-,10 (0.0%),-
year == 2015.4535519125684,-,27 (0.1%),-
year == 2015.4562841530055,2 (0.2%),39 (0.2%),-
year == 2015.4590163934427,4 (0.3%),27 (0.1%),-
year == 2015.4617486338798,1 (0.1%),19 (0.1%),-
year == 2015.464480874317,-,11 (0.1%),-
year == 2015.4726775956285,-,39 (0.2%),-
year == 2015.4754098360656,2 (0.2%),30 (0.1%),-
year == 2015.4781420765028,1 (0.1%),31 (0.1%),-
year == 2015.48087431694,-,12 (0.1%),-
year == 2015.483606557377,-,2 (0.0%),-
year == 2015.4918032786886,1 (0.1%),15 (0.1%),-
year == 2015.4945355191257,1 (0.1%),13 (0.1%),-
year == 2015.4972677595629,2 (0.2%),15 (0.1%),-
year == 2015.5,1 (0.1%),9 (0.0%),-
year == 2015.5027322404371,-,3 (0.0%),-
year == 2015.5109289617487,1 (0.1%),9 (0.0%),-
year == 2015.5136612021859,2 (0.2%),10 (0.0%),-
year == 2015.516393442623,-,12 (0.1%),-
year == 2015.51912568306,-,5 (0.0%),-
year == 2015.5300546448088,-,3 (0.0%),-
year == 2015.532786885246,-,12 (0.1%),-
year == 2015.535519125683,1 (0.1%),6 (0.0%),-
year == 2015.5382513661202,-,7 (0.0%),-
year == 2015.5409836065573,-,2 (0.0%),-
year == 2015.549180327869,-,8 (0.0%),-
year == 2015.551912568306,1 (0.1%),8 (0.0%),-
year == 2015.5546448087432,-,7 (0.0%),-
year == 2015.5573770491803,1 (0.1%),5 (0.0%),-
year == 2015.568306010929,-,5 (0.0%),-
year == 2015.5710382513662,-,9 (0.0%),-
year == 2015.5737704918033,-,7 (0.0%),-
year == 2015.5765027322404,1 (0.1%),4 (0.0%),-
year == 2015.5874316939892,1 (0.1%),11 (0.1%),-
year == 2015.5901639344263,-,17 (0.1%),-
year == 2015.5928961748634,1 (0.1%),13 (0.1%),-
year == 2015.5956284153006,1 (0.1%),3 (0.0%),-
year == 2015.5983606557377,-,1 (0.0%),-
year == 2015.6065573770493,2 (0.2%),21 (0.1%),-
year == 2015.6092896174864,-,26 (0.1%),-
year == 2015.6120218579235,2 (0.2%),23 (0.1%),-
year == 2015.6147540983607,1 (0.1%),14 (0.1%),-
year == 2015.6174863387978,-,6 (0.0%),-
year == 2015.6256830601094,2 (0.2%),34 (0.2%),-
year == 2015.6284153005465,1 (0.1%),45 (0.2%),-
year == 2015.6311475409836,1 (0.1%),34 (0.2%),-
year == 2015.6338797814208,1 (0.1%),9 (0.0%),-
year == 2015.636612021858,-,6 (0.0%),-
year == 2015.6448087431695,2 (0.2%),34 (0.2%),-
year == 2015.6475409836066,3 (0.3%),44 (0.2%),-
year == 2015.6502732240438,3 (0.3%),30 (0.1%),-
year == 2015.6530054644809,2 (0.2%),15 (0.1%),-
year == 2015.655737704918,1 (0.1%),10 (0.0%),-
year == 2015.6639344262296,1 (0.1%),35 (0.2%),-
year == 2015.6666666666667,1 (0.1%),36 (0.2%),-
year == 2015.6693989071039,1 (0.1%),33 (0.2%),-
year == 2015.672131147541,1 (0.1%),15 (0.1%),-
year == 2015.6748633879781,-,9 (0.0%),-
year == 2015.6830601092897,1 (0.1%),33 (0.2%),-
year == 2015.6857923497269,2 (0.2%),48 (0.2%),-
year == 2015.688524590164,-,33 (0.2%),-
year == 2015.691256830601,2 (0.2%),14 (0.1%),-
year == 2015.6939890710382,-,9 (0.0%),-
year == 2015.7021857923498,2 (0.2%),40 (0.2%),-
year == 2015.704918032787,1 (0.1%),38 (0.2%),-
year == 2015.707650273224,1 (0.1%),36 (0.2%),-
year == 2015.7103825136612,1 (0.1%),13 (0.1%),-
year == 2015.7131147540983,2 (0.2%),7 (0.0%),-
year == 2015.72131147541,1 (0.1%),42 (0.2%),-
year == 2015.724043715847,5 (0.4%),41 (0.2%),-
year == 2015.7267759562842,2 (0.2%),31 (0.1%),-
year == 2015.7295081967213,-,20 (0.1%),-
year == 2015.7322404371585,1 (0.1%),8 (0.0%),-
year == 2015.74043715847,1 (0.1%),32 (0.2%),-
year == 2015.7431693989072,6 (0.5%),42 (0.2%),-
year == 2015.7459016393443,5 (0.4%),30 (0.1%),-
year == 2015.7486338797814,-,14 (0.1%),-
year == 2015.7513661202186,1 (0.1%),10 (0.0%),-
year == 2015.75956284153,1 (0.1%),36 (0.2%),-
year == 2015.7622950819673,2 (0.2%),41 (0.2%),-
year == 2015.7650273224044,1 (0.1%),29 (0.1%),-
year == 2015.7677595628415,1 (0.1%),11 (0.1%),-
year == 2015.7704918032787,1 (0.1%),9 (0.0%),-
year == 2015.77868852459,1 (0.1%),12 (0.1%),-
year == 2015.7814207650274,2 (0.2%),13 (0.1%),-
year == 2015.7841530054645,1 (0.1%),15 (0.1%),-
year == 2015.7868852459017,-,7 (0.0%),-
year == 2015.7896174863388,1 (0.1%),5 (0.0%),-
year == 2015.7978142076502,-,34 (0.2%),-
year == 2015.8005464480875,4 (0.3%),40 (0.2%),-
year == 2015.8032786885246,-,11 (0.1%),-
year == 2015.8060109289618,-,7 (0.0%),-
year == 2015.808743169399,-,4 (0.0%),-
year == 2015.8169398907103,2 (0.2%),42 (0.2%),-
year == 2015.8196721311476,1 (0.1%),42 (0.2%),-
year == 2015.8224043715848,2 (0.2%),39 (0.2%),-
year == 2015.8251366120219,1 (0.1%),17 (0.1%),-
year == 2015.827868852459,1 (0.1%),11 (0.1%),-
year == 2015.8360655737704,2 (0.2%),51 (0.2%),-
year == 2015.8387978142077,3 (0.3%),48 (0.2%),-
year == 2015.8415300546449,3 (0.3%),37 (0.2%),-
year == 2015.844262295082,1 (0.1%),23 (0.1%),-
year == 2015.8469945355191,1 (0.1%),9 (0.0%),-
year == 2015.8551912568305,2 (0.2%),45 (0.2%),-
year == 2015.8579234972678,4 (0.3%),45 (0.2%),-
year == 2015.860655737705,-,36 (0.2%),-
year == 2015.863387978142,2 (0.2%),16 (0.1%),-
year == 2015.8661202185792,-,11 (0.1%),-
year == 2015.8743169398906,-,50 (0.2%),-
year == 2015.877049180328,1 (0.1%),43 (0.2%),-
year == 2015.879781420765,1 (0.1%),39 (0.2%),-
year == 2015.8825136612022,2 (0.2%),18 (0.1%),-
year == 2015.8852459016393,-,10 (0.0%),-
year == 2015.8934426229507,3 (0.3%),37 (0.2%),-
year == 2015.896174863388,1 (0.1%),49 (0.2%),-
year == 2015.8989071038252,3 (0.3%),33 (0.2%),-
year == 2015.9016393442623,-,21 (0.1%),-
year == 2015.9043715846994,-,11 (0.1%),-
year == 2015.9125683060108,-,41 (0.2%),-
year == 2015.9153005464482,3 (0.3%),44 (0.2%),-
year == 2015.9180327868853,4 (0.3%),36 (0.2%),-
year == 2015.9207650273224,2 (0.2%),20 (0.1%),-
year == 2015.9234972677596,-,7 (0.0%),-
year == 2015.931693989071,3 (0.3%),39 (0.2%),-
year == 2015.9344262295083,1 (0.1%),54 (0.3%),-
year == 2015.9371584699454,2 (0.2%),30 (0.1%),-
year == 2015.9398907103825,2 (0.2%),18 (0.1%),-
year == 2015.9426229508197,-,9 (0.0%),-
year == 2015.950819672131,1 (0.1%),29 (0.1%),-
year == 2015.9535519125684,2 (0.2%),36 (0.2%),-
year == 2015.9562841530055,3 (0.3%),28 (0.1%),-
year == 2015.9590163934427,1 (0.1%),17 (0.1%),-
year == 2015.9617486338798,-,6 (0.0%),-
year == 2015.9699453551912,1 (0.1%),4 (0.0%),-
year == 2015.9726775956285,-,5 (0.0%),-
year == 2015.9890710382513,-,4 (0.0%),-
year == 2015.9918032786886,-,4 (0.0%),-
year == 2015.9945355191257,-,1 (0.0%),-
year == 2016.0109289617487,-,39 (0.2%),-
year == 2016.0136612021859,-,46 (0.2%),-
year == 2016.016393442623,-,32 (0.2%),-
year == 2016.01912568306,2 (0.2%),22 (0.1%),-
year == 2016.0218579234972,-,14 (0.1%),-
year == 2016.0300546448088,3 (0.3%),42 (0.2%),-
year == 2016.032786885246,3 (0.3%),42 (0.2%),-
year == 2016.035519125683,4 (0.3%),30 (0.1%),-
year == 2016.0382513661202,1 (0.1%),17 (0.1%),-
year == 2016.0409836065573,-,7 (0.0%),-
year == 2016.049180327869,1 (0.1%),40 (0.2%),-
year == 2016.051912568306,2 (0.2%),45 (0.2%),-
year == 2016.0546448087432,4 (0.3%),35 (0.2%),-
year == 2016.0573770491803,-,24 (0.1%),-
year == 2016.0601092896175,1 (0.1%),6 (0.0%),-
year == 2016.068306010929,1 (0.1%),43 (0.2%),-
year == 2016.0710382513662,2 (0.2%),42 (0.2%),-
year == 2016.0737704918033,3 (0.3%),40 (0.2%),-
year == 2016.0765027322404,1 (0.1%),19 (0.1%),-
year == 2016.0792349726776,-,6 (0.0%),-
year == 2016.0874316939892,2 (0.2%),39 (0.2%),-
year == 2016.0901639344263,4 (0.3%),47 (0.2%),-
year == 2016.0928961748634,3 (0.3%),40 (0.2%),-
year == 2016.0956284153006,1 (0.1%),19 (0.1%),-
year == 2016.0983606557377,-,10 (0.0%),-
year == 2016.1065573770493,2 (0.2%),40 (0.2%),-
year == 2016.1092896174864,2 (0.2%),49 (0.2%),-
year == 2016.1120218579235,-,32 (0.2%),-
year == 2016.1147540983607,-,18 (0.1%),-
year == 2016.1174863387978,1 (0.1%),7 (0.0%),-
year == 2016.1256830601094,1 (0.1%),22 (0.1%),-
year == 2016.1284153005465,-,8 (0.0%),-
year == 2016.1311475409836,-,17 (0.1%),-
year == 2016.1338797814208,-,8 (0.0%),-
year == 2016.136612021858,1 (0.1%),7 (0.0%),-
year == 2016.1448087431695,2 (0.2%),34 (0.2%),-
year == 2016.1475409836066,1 (0.1%),42 (0.2%),-
year == 2016.1502732240438,-,17 (0.1%),-
year == 2016.1530054644809,-,12 (0.1%),-
year == 2016.155737704918,1 (0.1%),10 (0.0%),-
year == 2016.1639344262296,2 (0.2%),39 (0.2%),-
year == 2016.1666666666667,4 (0.3%),41 (0.2%),-
year == 2016.1693989071039,4 (0.3%),38 (0.2%),-
year == 2016.172131147541,-,19 (0.1%),-
year == 2016.1748633879781,-,9 (0.0%),-
year == 2016.1830601092897,1 (0.1%),44 (0.2%),-
year == 2016.1857923497269,-,53 (0.3%),-
year == 2016.188524590164,1 (0.1%),37 (0.2%),-
year == 2016.191256830601,1 (0.1%),18 (0.1%),-
year == 2016.1939890710382,-,18 (0.1%),-
year == 2016.2021857923498,-,48 (0.2%),-
year == 2016.204918032787,-,53 (0.3%),-
year == 2016.207650273224,2 (0.2%),36 (0.2%),-
year == 2016.2103825136612,-,21 (0.1%),-
year == 2016.2131147540983,-,11 (0.1%),-
year == 2016.22131147541,-,12 (0.1%),-
